レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202609081110,2026-09-08,11,10R,5216,長谷川 晴哉,2026-01-25,2026-01-30,11,びわこ,一般,２２５　１１４２６３２１,2024-12-11,2024-12-16,11,びわこ,一般,４１６　１５４２２　５３,2024-06-16,2024-06-21,11,びわこ,ＧⅢ,５　４５５　４４６４５,,,,,,,,,,,,,5255,藤原 仙二,2026-08-26,2026-08-31,11,びわこ,一般,１　４１５２３２４　２３,2026-05-20,2026-05-25,11,びわこ,ＧⅡ,１　１５５　F４３　６,2026-04-30,2026-05-06,11,びわこ,一般,１１１　３２３　２１[１],2026-01-03,2026-01-08,11,びわこ,一般,落４４　１２２３２３１３,2025-10-02,2025-10-07,11,びわこ,一般,２１５３１３２　６４２２,5157,市川 健太,2026-08-15,2026-08-20,11,びわこ,一般,３３５　１１４６５６１５,2026-06-29,2026-07-03,11,びわこ,一般,４１４　６１１６５６,2026-02-13,2026-02-18,11,びわこ,一般,４　５６１　３４４５３６,2026-01-03,2026-01-08,11,びわこ,一般,４６４　３３F　４　５,2025-10-31,2025-11-03,11,びわこ,一般,４３１　５３６１,5135,仲 航太,2025-12-24,2025-12-29,11,びわこ,一般,４４２１４　１６１６３２,2023-09-03,2023-09-08,11,びわこ,一般,３　１４５５３４２　２１,2022-02-21,2022-02-25,11,びわこ,一般,１６４　５６５６４,2021-10-21,2021-10-26,11,びわこ,一般,４　３妨６　６　５　６,,,,,,,5154,村松 栄太,2026-04-20,2026-04-23,11,びわこ,一般,３３３　５５１３,2026-01-25,2026-01-30,11,びわこ,一般,５２４　４５１　４１４３,2024-05-30,2024-06-04,11,びわこ,一般,６４５　６４３　５　３４,2023-10-17,2023-10-20,11,びわこ,一般,６　４６５　４５,2021-05-18,2021-05-23,11,びわこ,一般,６６４　６　６　６６６,5167,小川 竜太朗,2025-06-29,2025-07-04,11,びわこ,一般,５　２２３４１３５２[６],2024-05-21,2024-05-26,11,びわこ,一般,５　６４１　６４５　１F,2023-07-25,2023-07-28,11,びわこ,一般,落　５３４　３４,,,,,,,,,,,,
202609081111,2026-09-08,11,11R,5280,廣瀬 凜,2026-08-15,2026-08-20,11,びわこ,一般,３６１　１２１３２６１２,2026-05-20,2026-05-25,11,びわこ,ＧⅡ,３　１２６　２　６　１５,2026-04-30,2026-05-06,11,びわこ,一般,１１５　２　１３１１[４],2026-03-12,2026-03-16,11,びわこ,一般,３１１１２　５２[３],2026-02-22,2026-02-27,11,びわこ,一般,２４１２３３１　１３３１,5106,山崎 祥,2025-09-10,2025-09-13,11,びわこ,一般,６　１３１妨２５,2024-07-17,2024-07-20,11,びわこ,一般,４６２　１５２１,2023-10-24,2023-10-29,11,びわこ,ＧⅢ,３５５　３６６　１　２１,2021-10-21,2021-10-26,11,びわこ,一般,３　６３３　６２５２６３,2021-05-18,2021-05-23,11,びわこ,一般,６　５４４　３２６　５５,5212,西川 拓利,2024-10-24,2024-10-29,11,びわこ,一般,１４３　５５４　６３６３,2024-08-27,2024-09-01,11,びわこ,一般,４　６５５　５,2024-01-16,2024-01-21,11,びわこ,一般,６　５６６　６６２　４４,2023-07-25,2023-07-28,11,びわこ,一般,５　５３６５１,,,,,,,5221,竹間 隆晟,2025-08-26,2025-08-31,11,びわこ,一般,３６１　３１５４１３２１,2024-06-16,2024-06-21,11,びわこ,ＧⅢ,３３５　１　１３６　１５,2023-11-05,2023-11-10,11,びわこ,一般,２３６　６１２３２２[５],2022-12-08,2022-12-13,11,びわこ,一般,６４６　５　２１４６２２,2022-10-29,2022-11-03,11,びわこ,一般,４４２　５　落５３　４４,5354,渡邊 雄斗,2026-05-29,2026-06-03,11,びわこ,一般,２　５２３４５３２　５３,2024-10-06,2024-10-11,11,びわこ,一般,６　６６F　６　６　６６,2024-06-25,2024-06-30,11,びわこ,一般,６　６　６６６　６６６６,,,,,,,,,,,,,5298,水谷 理人,2024-07-04,2024-07-09,11,びわこ,一般,４　２　１３３２２４６５,,,,,,,,,,,,,,,,,,,,,,,,
202609081112,2026-09-08,11,12R,5018,竹下 大樹,2026-06-29,2026-07-03,11,びわこ,一般,３２１６４１３３３２,2024-08-01,2024-08-06,11,びわこ,一般,４　１１５６２４１　３３,,,,,,,,,,,,,,,,,,,5222,津田 陸翔,2024-10-06,2024-10-11,11,びわこ,一般,５　５４５３４　５３２３,2022-10-29,2022-11-03,11,びわこ,一般,６　４６６　６６５　５５,,,,,,,,,,,,,,,,,,,5136,濱野 斗馬,2026-02-13,2026-02-18,11,びわこ,一般,４５５１１　１１１５３３,2025-10-02,2025-10-07,11,びわこ,一般,２６３６４４１１３５２４,2024-12-11,2024-12-16,11,びわこ,一般,１２３２３４１１２１[１],2024-08-27,2024-09-01,11,びわこ,一般,５５４４　　１,2024-01-16,2024-01-21,11,びわこ,一般,３４２　２３３２４３１１,5134,大原 祥昌,2025-09-26,2025-09-29,11,びわこ,一般,３５５,2022-07-12,2022-07-16,11,びわこ,一般,１６４　５４１　２１,2022-06-26,2022-07-01,11,びわこ,一般,　　　　　　　　　　２６,2021-12-27,2021-12-31,11,びわこ,一般,６　６　１５５　６４,,,,,,,5060,数原 魁,2025-09-26,2025-09-29,11,びわこ,一般,６３１　３５４４,2024-12-11,2024-12-16,11,びわこ,一般,２　５３５　３２２１１３,2023-04-28,2023-05-03,11,びわこ,一般,２１１　２　６６５４１６,2022-10-29,2022-11-03,11,びわこ,一般,６１４　４４５　４　５３,2021-06-18,2021-06-23,11,びわこ,一般,５４６　５　６１５　６２,5234,塚越 海斗,2025-01-31,2025-02-05,11,びわこ,一般,６　３１６４４１１　３１,2024-02-13,2024-02-16,11,びわこ,一般,４　５２３５１,,,,,,,,,,,,,,,,,,
202609081301,2026-09-08,13,01R,3870,寺嶋 雄,2026-07-03,2026-07-08,13,尼崎,一般,４６４　２　５６３　４５,2025-12-02,2025-12-05,13,尼崎,一般,４２５　４１４６,2024-04-23,2024-04-28,13,尼崎,一般,６５３　３３４　５５２,2024-02-25,2024-02-29,13,尼崎,一般,４３４　１４４６６４,2023-12-25,2023-12-30,13,尼崎,一般,４　４３４　６５３２５３,3584,佐々木 英樹,2025-05-10,2025-05-15,13,尼崎,一般,１　３４４　２２２６４６,2024-12-04,2024-12-07,13,尼崎,一般,４４１　２４３５,2024-08-24,2024-08-28,13,尼崎,一般,５６５　３３２　６１,2023-07-30,2023-08-04,13,尼崎,一般,４２５　１３２６４３５４,2021-06-25,2021-06-30,13,尼崎,ＧⅢ,１　４５２　２６３　４５,4042,丸岡 正典,2026-01-29,2026-02-03,13,尼崎,一般,２４３３３１１　５１[４],2024-03-04,2024-03-09,13,尼崎,ＧⅠ,４　２　４５６　５２３１,2024-02-09,2024-02-14,13,尼崎,ＧⅠ,５　５３５　５４６２４,2023-03-20,2023-03-25,13,尼崎,一般,１１１６３１１１２１[１],2022-11-24,2022-11-29,13,尼崎,一般,１２１６２４４１４３３１,4567,上村 慎太郎,2025-04-08,2025-04-11,13,尼崎,一般,６　５６２　１６,2022-06-18,2022-06-22,13,尼崎,一般,５　３５エ,2021-06-18,2021-06-22,13,尼崎,一般,５　４１５　３３４３,2021-01-29,2021-02-03,13,尼崎,一般,４　４５５２４　４４４５,2017-12-09,2017-12-12,13,尼崎,一般,５　４３５　２５,5448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4176,樋口 喜彦,2026-05-15,2026-05-18,13,尼崎,一般,２,2025-08-09,2025-08-14,13,尼崎,一般,３　５６４　６４４４１,2025-05-03,2025-05-08,13,尼崎,一般,２　６３４　６１４３５６,2024-12-24,2024-12-29,13,尼崎,一般,２　２３４５４６３６４４,2024-08-17,2024-08-21,13,尼崎,一般,３１４　３５４　４４
202609081302,2026-09-08,13,02R,4672,守屋 大地,2026-02-25,2026-02-28,13,尼崎,一般,５　３４４４２６,2024-06-14,2024-06-18,13,尼崎,一般,２　５４５　３　６６,2022-07-02,2022-07-06,13,尼崎,一般,１　５５６６５　２,2022-04-28,2022-05-03,13,尼崎,一般,４　６６３　６　２４３３,2021-12-20,2021-12-23,13,尼崎,一般,F　転,4251,川崎 誠志,2026-04-17,2026-04-22,13,尼崎,一般,３　４３４　１６４４２３,2025-02-14,2025-02-18,13,尼崎,一般,１４６　３４５５６３,2024-09-10,2024-09-14,13,尼崎,一般,６６２　４　２３３３,2023-10-06,2023-10-09,13,尼崎,一般,６　３４５　６５,2021-01-21,2021-01-26,13,尼崎,一般,６　５４６　６　６６５,3574,大神 康司,2024-12-04,2024-12-07,13,尼崎,一般,６１１５３　４６,2024-05-16,2024-05-21,13,尼崎,一般,　　１４２６６６５　４２,2020-04-04,2020-04-08,13,尼崎,一般,５４３６２３６１４４,2019-11-14,2019-11-19,13,尼崎,一般,１１４２３４２１１２[５],2019-07-27,2019-08-02,13,尼崎,一般,２１３　１５１６３３２４１２,5372,上岡 巧汰,2026-05-22,2026-05-27,13,尼崎,一般,３６６　５５５　４　３,,,,,,,,,,,,,,,,,,,,,,,,,3581,加木 郁,2025-12-24,2025-12-30,13,尼崎,一般,４　１４１４４　３５５４５４,2025-06-02,2025-06-07,13,尼崎,一般,３４４　５４２　３４３,2024-03-20,2024-03-23,13,尼崎,一般,４　３５４　１４,2023-08-17,2023-08-22,13,尼崎,一般,３４４　３６６５４　４３,2023-01-21,2023-01-25,13,尼崎,一般,１５４　４３４　４２,3984,坂口 周,2025-02-14,2025-02-18,13,尼崎,一般,１妨,2024-07-05,2024-07-10,13,尼崎,一般,１１３３３１１　４１[６],2024-01-21,2024-01-26,13,尼崎,ＧⅢ,２　３４１２６３１５１２,2023-11-01,2023-11-06,13,尼崎,ＧⅢ,６５２１２１５１２４３３,2023-07-13,2023-07-18,13,尼崎,一般,１６５　２４１１４２４１
202609081303,2026-09-08,13,03R,3663,木山 和幸,2026-03-22,2026-03-25,13,尼崎,一般,２　４２２３１３,2025-06-25,2025-06-30,13,尼崎,一般,５　１５５５４４３　６,2025-04-18,2025-04-23,13,尼崎,ＧⅢ,４５５　３２６４５　５６,2024-12-04,2024-12-07,13,尼崎,一般,２３３　４２５６,2024-08-24,2024-08-28,13,尼崎,一般,３３４　１４４６３６,3736,岡本 猛,2024-03-13,2024-03-17,13,尼崎,一般,４４２　２１２４３２,2023-11-01,2023-11-06,13,尼崎,ＧⅢ,５５５　５６５　２４２３,2022-07-02,2022-07-06,13,尼崎,一般,３　３３５　１　４５,2022-02-06,2022-02-10,13,尼崎,一般,３　３４３　４４５,2021-11-27,2021-12-02,13,尼崎,ＧⅢ,１２２　３３４６１５１６,5328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4172,森定 晃史,2024-09-17,2024-09-21,13,尼崎,一般,６３４２２２１４１２,2022-06-25,2022-06-30,13,尼崎,一般,４１３４２　３３２３４４,2021-12-05,2021-12-10,13,尼崎,一般,２　４１２３２２４３２１,2021-04-17,2021-04-21,13,尼崎,一般,４１４５３５４　２,2020-06-27,2020-07-01,13,尼崎,一般,２３２２５４３４１４,3577,向所 浩二,2026-08-09,2026-08-14,13,尼崎,一般,４３２　５　５６１３５,2026-07-03,2026-07-08,13,尼崎,一般,５　２６５　４４２　５６,2026-05-04,2026-05-09,13,尼崎,一般,２５５　１　４５１４３３,2026-02-25,2026-02-28,13,尼崎,一般,６５１　４６１５,2024-01-21,2024-01-26,13,尼崎,ＧⅢ,１　６１３　６４１４１３,4297,山田 哲也,2026-06-17,2026-06-22,13,尼崎,一般,２５１　２１５４１５１３,2025-03-03,2025-03-08,13,尼崎,ＧⅠ,５　１２２　３　２　[５],2024-07-05,2024-07-10,13,尼崎,一般,１１４１５４１　５６１３,2023-07-04,2023-07-09,13,尼崎,ＧⅡ,６　６６６　２　５６６,2023-01-14,2023-01-18,13,尼崎,一般,２６３４５２落欠
202609081304,2026-09-08,13,04R,2878,富山 弘幸,2025-05-18,2025-05-22,13,尼崎,一般,２　６４３２２　１５,2024-11-26,2024-12-01,13,尼崎,ＧⅢ,５１３　３５５　１１１３,2023-08-17,2023-08-22,13,尼崎,一般,２２２４２４２　１３５３,2023-05-27,2023-06-01,13,尼崎,一般,４　６５３１３４３６３１,2023-01-06,2023-01-10,13,尼崎,一般,６５４　６３４　１４,3853,岩崎 正哉,2026-05-31,2026-06-05,13,尼崎,一般,５　１１４１１４２３４１,2025-06-25,2025-06-30,13,尼崎,一般,１２６４２　５２１３１４,2025-03-12,2025-03-16,13,尼崎,一般,４４１　４３４３２５,2022-06-11,2022-06-15,13,尼崎,一般,２５４　１４４３[４],2021-11-27,2021-12-02,13,尼崎,ＧⅢ,３　１５１４３２１４４２,3860,松本 浩貴,2024-04-23,2024-04-28,13,尼崎,一般,２　４６２　５５４　５３,2023-07-30,2023-08-04,13,尼崎,一般,５６４　６６６　５　５,2020-11-07,2020-11-12,13,尼崎,一般,３３３　６１５　５３３,2020-07-05,2020-07-10,13,尼崎,一般,６　４５５３６　５６４５,2018-05-16,2018-05-19,13,尼崎,一般,４５３　６３６,4002,古結 宏,2026-08-09,2026-08-14,13,尼崎,一般,２３２　１６１　２２５１,2026-05-31,2026-06-05,13,尼崎,一般,１１３　１３１１３２[２],2026-05-04,2026-05-09,13,尼崎,一般,１１３　２２３　１　[３],2026-03-14,2026-03-19,13,尼崎,ＧⅠ,４　３２３　５４４６２,2026-01-04,2026-01-09,13,尼崎,一般,１４４６２　１３５６１,4039,村上 功祐,2025-05-18,2025-05-22,13,尼崎,一般,３４５　３３３　２３,2024-12-04,2024-12-07,13,尼崎,一般,１２４３４　２５,2024-01-13,2024-01-17,13,尼崎,一般,６２２　５４５　２５,2023-05-27,2023-06-01,13,尼崎,一般,１４５６３３３　４５２,2023-01-21,2023-01-25,13,尼崎,一般,１　４６２３３　１４,3838,伊藤 啓三,2026-02-10,2026-02-15,13,尼崎,一般,６２３　５５５　１６５,2025-04-18,2025-04-23,13,尼崎,ＧⅢ,４１４１６　３３３４２１,2023-01-06,2023-01-10,13,尼崎,一般,３６２　１６３５２６,2022-08-27,2022-08-31,13,尼崎,一般,２５６　３３４　６４,2022-07-02,2022-07-06,13,尼崎,一般,２２６　４４２　５１
202609081305,2026-09-08,13,05R,4902,山川 雄大,2026-08-09,2026-08-14,13,尼崎,一般,５６３　２　１２５５２,2026-07-03,2026-07-08,13,尼崎,一般,４５２　２５３　６６２４,2026-01-29,2026-02-03,13,尼崎,一般,１１５　６４４　４３６１,2026-01-04,2026-01-09,13,尼崎,一般,６６３　１３２　３１３２,2025-07-24,2025-07-29,13,尼崎,一般,５　５６３　６６６,4036,金田 諭,2025-05-10,2025-05-15,13,尼崎,一般,２５１　１５６３２　２２,2024-02-25,2024-02-29,13,尼崎,一般,１３２１４６３３４２,2023-07-22,2023-07-26,13,尼崎,一般,３　２３２４３３３３,2023-03-20,2023-03-25,13,尼崎,一般,２１３５２　５３１２[３],2023-01-14,2023-01-18,13,尼崎,一般,２１６　４５１１３４,4567,上村 慎太郎,2025-04-08,2025-04-11,13,尼崎,一般,６　５６２　１６,2022-06-18,2022-06-22,13,尼崎,一般,５　３５エ,2021-06-18,2021-06-22,13,尼崎,一般,５　４１５　３３４３,2021-01-29,2021-02-03,13,尼崎,一般,４　４５５２４　４４４５,2017-12-09,2017-12-12,13,尼崎,一般,５　４３５　２５,4729,佐藤 謙史朗,2025-04-02,2025-04-06,13,尼崎,一般,１５６　５　６４４,2023-01-06,2023-01-10,13,尼崎,一般,５　４５４　２　１３,2022-04-21,2022-04-26,13,尼崎,一般,６　１６６　６　５５２転,2022-01-20,2022-01-26,13,尼崎,一般,２２４　２３３３１３３６,2021-05-14,2021-05-17,13,尼崎,一般,４　５６４１３６,4308,河村 了,2026-05-15,2026-05-18,13,尼崎,一般,２,2025-03-03,2025-03-08,13,尼崎,ＧⅠ,４　２４２　２３５　１５,2024-11-19,2024-11-24,13,尼崎,一般,２５３４２　１５２２[４],2024-02-18,2024-02-22,13,尼崎,一般,１　２２２１３１[２],2023-04-11,2023-04-16,13,尼崎,一般,１４１１３　１２３１[２],3975,小野寺 智洋,2026-05-04,2026-05-09,13,尼崎,一般,４４１　３　４５４３４５,2025-04-25,2025-04-30,13,尼崎,一般,２４３　２２１　３２[３],2024-01-21,2024-01-26,13,尼崎,ＧⅢ,３３５　３４２　３５１４,2023-11-01,2023-11-06,13,尼崎,ＧⅢ,２４１５３１１　１２[４],2022-04-21,2022-04-26,13,尼崎,一般,２　１１３３３１１３４１
202609081306,2026-09-08,13,06R,4079,出畑 孝典,2025-07-16,2025-07-21,13,尼崎,一般,３　３３５１３３４５２３,2021-04-17,2021-04-21,13,尼崎,一般,２５４　６１５,2017-11-25,2017-11-28,13,尼崎,一般,４３２　５５１６,2013-06-08,2013-06-13,13,尼崎,一般,１５３１１５２３４３１１,2012-03-22,2012-03-27,13,尼崎,一般,６　２１３４１４１　[３],4176,樋口 喜彦,2026-05-15,2026-05-18,13,尼崎,一般,２,2025-08-09,2025-08-14,13,尼崎,一般,３　５６４　６４４４１,2025-05-03,2025-05-08,13,尼崎,一般,２　６３４　６１４３５６,2024-12-24,2024-12-29,13,尼崎,一般,２　２３４５４６３６４４,2024-08-17,2024-08-21,13,尼崎,一般,３１４　３５４　４４,5244,黒田 剛,2024-09-04,2024-09-08,13,尼崎,一般,５　３５４　５４１４,,,,,,,,,,,,,,,,,,,,,,,,,5089,前田 翔,2026-02-17,2026-02-22,13,尼崎,一般,１１３２２　２３３３３１,2024-07-20,2024-07-25,13,尼崎,一般,２５１４,2023-09-28,2023-10-03,13,尼崎,一般,４５３３２２１　２３２１,2023-02-27,2023-03-04,13,尼崎,一般,２　３４３２１２１４１３,2021-10-30,2021-11-04,13,尼崎,一般,５５４　１６６３３２２,4251,川崎 誠志,2026-04-17,2026-04-22,13,尼崎,一般,３　４３４　１６４４２３,2025-02-14,2025-02-18,13,尼崎,一般,１４６　３４５５６３,2024-09-10,2024-09-14,13,尼崎,一般,６６２　４　２３３３,2023-10-06,2023-10-09,13,尼崎,一般,６　３４５　６５,2021-01-21,2021-01-26,13,尼崎,一般,６　５４６　６　６６５,3643,米田 隆弘,2026-03-22,2026-03-25,13,尼崎,一般,１２２　５６４５,2025-06-11,2025-06-15,13,尼崎,一般,４　２５４２２６１５,2024-12-11,2024-12-16,13,尼崎,一般,２３３　６２４２４６１４,2024-07-14,2024-07-18,13,尼崎,一般,２４５　３３２４２２,2024-04-23,2024-04-28,13,尼崎,一般,２　４５１６３１５　４４
202609081307,2026-09-08,13,07R,4247,齊藤 優,2026-02-25,2026-02-28,13,尼崎,一般,２４４　４３４３,2025-05-03,2025-05-08,13,尼崎,一般,６６６　６４５　１５５,2025-04-02,2025-04-06,13,尼崎,一般,４　３４４５６　４,2024-05-24,2024-05-29,13,尼崎,一般,６２５　４３２　４２４４,2024-02-18,2024-02-22,13,尼崎,一般,４　４３４２４２４４,3548,室田 泰史,2025-07-09,2025-07-14,13,尼崎,ＧⅢ,５３５　６５２６４　２,2024-01-21,2024-01-26,13,尼崎,ＧⅢ,１３４　２１３　４４３４,2023-11-01,2023-11-06,13,尼崎,ＧⅢ,１　５４２　６５４　６２,2022-10-28,2022-11-02,13,尼崎,ＧⅢ,５４１　３６４３６　４３,2021-04-17,2021-04-21,13,尼崎,一般,３６５　１６６　２,3577,向所 浩二,2026-08-09,2026-08-14,13,尼崎,一般,４３２　５　５６１３５,2026-07-03,2026-07-08,13,尼崎,一般,５　２６５　４４２　５６,2026-05-04,2026-05-09,13,尼崎,一般,２５５　１　４５１４３３,2026-02-25,2026-02-28,13,尼崎,一般,６５１　４６１５,2024-01-21,2024-01-26,13,尼崎,ＧⅢ,１　６１３　６４１４１３,4184,渡邊 雄一郎,2026-07-03,2026-07-08,13,尼崎,一般,１４３　４３３１２２１,2026-01-29,2026-02-03,13,尼崎,一般,１２２１１　３１３５２４,2025-07-24,2025-07-29,13,尼崎,一般,２５３　３１３２３５５３,2025-04-18,2025-04-23,13,尼崎,ＧⅢ,１６６　１１２３６３２３,2024-06-06,2024-06-10,13,尼崎,一般,３１３４１１１２[３],5307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3574,大神 康司,2024-12-04,2024-12-07,13,尼崎,一般,６１１５３　４６,2024-05-16,2024-05-21,13,尼崎,一般,　　１４２６６６５　４２,2020-04-04,2020-04-08,13,尼崎,一般,５４３６２３６１４４,2019-11-14,2019-11-19,13,尼崎,一般,１１４２３４２１１２[５],2019-07-27,2019-08-02,13,尼崎,一般,２１３　１５１６３３２４１２
202609081308,2026-09-08,13,08R,4152,深水 慎一郎,2025-04-25,2025-04-30,13,尼崎,一般,３１２　４２３　５１２６,2025-01-13,2025-01-16,13,尼崎,一般,４　１２６５１６,2022-12-15,2022-12-18,13,尼崎,一般,３４１２６５４４,2021-01-04,2021-01-10,13,尼崎,一般,３２４　３２　　６２３５５５,2019-06-21,2019-06-26,13,尼崎,ＧⅢ,６　６６,4750,井上 尚悟,2026-05-15,2026-05-18,13,尼崎,一般,３,2025-12-02,2025-12-05,13,尼崎,一般,２５５５６　３５,2025-01-13,2025-01-16,13,尼崎,一般,５３５　１５４５,2024-11-19,2024-11-24,13,尼崎,一般,３　３４３　２２３５２４,2023-01-21,2023-01-25,13,尼崎,一般,６　３６６　４６３,3984,坂口 周,2025-02-14,2025-02-18,13,尼崎,一般,１妨,2024-07-05,2024-07-10,13,尼崎,一般,１１３３３１１　４１[６],2024-01-21,2024-01-26,13,尼崎,ＧⅢ,２　３４１２６３１５１２,2023-11-01,2023-11-06,13,尼崎,ＧⅢ,６５２１２１５１２４３３,2023-07-13,2023-07-18,13,尼崎,一般,１６５　２４１１４２４１,3731,高濱 芳久,2025-12-02,2025-12-05,13,尼崎,一般,４４２　１５４６,2025-06-25,2025-06-30,13,尼崎,一般,６　６６,2025-02-23,2025-02-27,13,尼崎,一般,４５５　５２２　５２,2024-06-06,2024-06-10,13,尼崎,一般,１５３　１６１６６４,2024-02-25,2024-02-29,13,尼崎,一般,２６４　４５５　３１,3736,岡本 猛,2024-03-13,2024-03-17,13,尼崎,一般,４４２　２１２４３２,2023-11-01,2023-11-06,13,尼崎,ＧⅢ,５５５　５６５　２４２３,2022-07-02,2022-07-06,13,尼崎,一般,３　３３５　１　４５,2022-02-06,2022-02-10,13,尼崎,一般,３　３４３　４４５,2021-11-27,2021-12-02,13,尼崎,ＧⅢ,１２２　３３４６１５１６,4515,藤田 浩人,2024-12-11,2024-12-16,13,尼崎,一般,５６３　２２１３５３２５,2023-03-20,2023-03-25,13,尼崎,一般,２５４　５３２　６４４,2019-02-19,2019-02-25,13,尼崎,一般,２１１２５３１　４３２３[６],2018-02-28,2018-03-05,13,尼崎,一般,３２６　５３２　２４１６,2017-07-16,2017-07-20,13,尼崎,一般,１２６５６　３２４
